zipcode,minority,companies_name,name,bi_policy_premium,pd_policy_premium,state_risk,white_non_hisp_pct,risk_difference,combined_premium
65072,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,190,122.0,192.3764641,93.6,119.62353590000001,312.0
65074,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,180,118.0,132.1078885,99.0,165.8921115,298.0
65075,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,190,122.0,55.31858757,98.6,256.68141243,312.0
65076,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,180,118.0,122.434745,99.0,175.56525499999998,298.0
65077,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,183,120.0,99.10134785,93.9,203.89865215,303.0
65078,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,190,122.0,152.8333877,93.5,159.1666123,312.0
65079,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,190,122.0,139.0765347,97.2,172.9234653,312.0
65081,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,191,118.0,122.1000284,84.0,186.89997160000001,309.0
65082,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,190,122.0,158.9736189,96.6,153.0263811,312.0
65083,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,190,122.0,138.4022943,100.0,173.5977057,312.0
65084,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,190,122.0,139.9117303,91.4,172.0882697,312.0
65085,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,173,116.0,127.1167677,95.6,161.8832323,289.0
65101,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,180,118.0,161.9403874,77.0,136.0596126,298.0
65109,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,180,118.0,158.9103468,83.0,139.0896532,298.0
65201,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,180,139.0,196.1873862,77.9,122.81261380000001,319.0
65202,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,180,139.0,187.9961541,75.2,131.0038459,319.0
65203,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,180,139.0,188.9941482,79.5,130.0058518,319.0
65230,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,191,118.0,206.2104056,88.4,102.7895944,309.0
65231,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,183,120.0,125.3364,96.2,177.6636,303.0
65232,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,179,114.0,122.12789,96.4,170.87211000000002,293.0
65233,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,191,118.0,140.8201746,85.3,168.1798254,309.0
65236,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,173,112.0,109.9058393,90.1,175.0941607,285.0
65237,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,191,118.0,157.4958609,97.0,151.5041391,309.0
65239,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,180,114.0,188.1914952,97.2,105.80850480000001,294.0
65240,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,172,117.0,143.8729447,96.8,145.1270553,289.0
65243,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,180,114.0,140.2801766,99.8,153.7198234,294.0
65244,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,180,114.0,182.4041492,93.9,111.5958508,294.0
65246,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,173,112.0,75.10578512,94.3,209.89421488,285.0
65247,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,174,112.0,110.7204203,93.4,175.2795797,286.0
65248,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,191,118.0,103.1393286,87.4,205.8606714,309.0
65250,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,191,118.0,117.2990956,95.5,191.7009044,309.0
65251,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,183,120.0,154.1511558,87.6,148.8488442,303.0
65254,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,191,118.0,70.49455116,93.7,238.50544883999999,309.0
65255,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,172,117.0,154.106714,93.4,134.893286,289.0
65256,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,172,117.0,147.0252447,97.0,141.9747553,289.0
65257,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,180,114.0,152.9736976,98.8,141.0263024,294.0
65258,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,176,111.0,121.1523105,99.0,165.8476895,287.0
65259,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,180,114.0,221.4006722,89.0,72.5993278,294.0
65260,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,180,114.0,203.6813788,98.1,90.3186212,294.0
65261,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,173,112.0,104.4129522,99.4,180.5870478,285.0
65262,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,183,120.0,212.0489992,88.2,90.9510008,303.0
65263,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,176,111.0,169.5021243,96.9,117.49787570000001,287.0
65264,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,179,114.0,109.6057465,98.9,183.3942535,293.0
65265,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,179,114.0,149.7812215,86.9,143.2187785,293.0
65270,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,180,114.0,166.6599583,87.5,127.3400417,294.0
65274,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,191,118.0,162.5115482,93.3,146.4884518,309.0
65275,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,176,111.0,161.6388234,95.6,125.3611766,287.0
65276,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,191,118.0,104.0071049,97.6,204.9928951,309.0
65279,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,172,117.0,185.2333165,96.6,103.7666835,289.0
65280,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,179,114.0,150.4166071,100.0,142.5833929,293.0
65281,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,173,112.0,134.9247825,95.2,150.0752175,285.0
65282,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,176,111.0,48.82524613,79.2,238.17475387000002,287.0
65283,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,176,111.0,44.83857976,100.0,242.16142023999998,287.0
65284,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,172,117.0,137.9445788,94.3,151.0554212,289.0
65285,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,179,114.0,137.062249,100.0,155.937751,293.0
65286,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,173,112.0,171.3292959,100.0,113.6707041,285.0
65287,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,191,118.0,97.32349145,99.1,211.67650855,309.0
65301,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,193,121.0,230.6650621,85.6,83.3349379,314.0
65305,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,191,129.0,152.6847388,73.1,167.3152612,320.0
65321,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,173,120.0,131.0378788,95.0,161.9621212,293.0
65322,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,191,118.0,111.3668268,83.2,197.6331732,309.0
65323,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,178,117.0,146.4711693,96.1,148.5288307,295.0
65324,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,192,129.0,201.6568695,96.3,119.3431305,321.0
65325,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,190,123.0,118.515664,96.4,194.48433599999998,313.0
65326,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,190,123.0,150.0170627,88.2,162.9829373,313.0
65329,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,190,122.0,120.3917826,100.0,191.6082174,312.0
65330,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,173,120.0,35.15370502,95.7,257.84629498,293.0
65332,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,193,121.0,109.8316474,97.1,204.1683526,314.0
65333,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,193,121.0,90.04132463,99.2,223.95867536999998,314.0
65334,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,193,121.0,195.9485803,92.3,118.0514197,314.0
65335,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,193,121.0,72.97736204,100.0,241.02263796,314.0
65336,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,191,129.0,146.4431567,81.7,173.5568433,320.0
65337,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,193,121.0,112.5359298,66.6,201.46407019999998,314.0
65338,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,190,123.0,162.2198936,97.7,150.7801064,313.0
65339,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,173,120.0,86.1504521,96.5,206.8495479,293.0
65340,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,173,120.0,134.4802684,77.6,158.5197316,293.0
65344,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,173,120.0,250.4664839,88.3,42.533516100000014,293.0
65345,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,193,121.0,165.2533853,100.0,148.7466147,314.0
65347,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,173,120.0,117.6606949,92.9,175.3393051,293.0
65348,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,191,118.0,118.9868339,97.6,190.0131661,309.0
65349,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,173,120.0,214.1454872,86.1,78.85451280000001,293.0
65350,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,193,121.0,146.9591857,96.1,167.0408143,314.0
65351,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,173,120.0,187.99584,93.1,105.00416000000001,293.0
65354,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,190,122.0,192.7412609,93.9,119.25873910000001,312.0
65355,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,190,123.0,145.3384775,95.7,167.6615225,313.0
65360,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,193,121.0,263.1705043,95.7,50.829495699999995,314.0
65401,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,185,118.0,177.2117159,87.1,125.7882841,303.0
65436,TRUE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,185,118.0,132.4739076,31.6,170.5260924,303.0
65438,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,190,114.0,109.9026658,95.4,194.0973342,304.0
65439,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,194,116.0,106.230303,100.0,203.769697,310.0
65440,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,185,118.0,182.6537983,98.3,120.3462017,303.0
65441,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,185,118.0,113.1721664,96.4,189.82783360000002,303.0
65444,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,170.7916732,94.3,144.2083268,315.0
65446,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,185,118.0,86.84245382,100.0,216.15754618,303.0
65449,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,185,118.0,221.99668,100.0,81.00332,303.0
65452,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,176,123.0,166.9099933,93.1,132.0900067,299.0
65453,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,185,118.0,147.6348453,96.7,155.3651547,303.0
65456,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,185,118.0,70.95381706,100.0,232.04618294,303.0
65457,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,176,123.0,117.9665439,51.6,181.0334561,299.0
65459,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,176,123.0,147.7875877,90.8,151.2124123,299.0
65461,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,185,118.0,112.2980303,97.7,190.7019697,303.0
65462,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,185,118.0,121.3906021,98.2,181.6093979,303.0
65463,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,176,123.0,180.6335431,92.2,118.3664569,299.0
65464,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,138.249208,95.2,176.750792,315.0
65466,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,190,114.0,111.8569787,98.4,192.1430213,304.0
65468,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,100.306968,90.1,214.69303200000002,315.0
65470,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,176,123.0,120.4611016,94.4,178.5388984,299.0
65473,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,176,123.0,209.8127888,56.9,89.18721120000001,299.0
65479,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,43.78756313,58.9,271.21243687,315.0
65483,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,167.405459,94.8,147.594541,315.0
65484,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,70.24217463,100.0,244.75782537,315.0
65486,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,190,122.0,155.659753,97.4,156.340247,312.0
65529,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,185,118.0,104.4435897,100.0,198.55641029999998,303.0
65534,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,176,123.0,130.5963855,93.8,168.4036145,299.0
65535,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,185,118.0,93.50581917,92.1,209.49418083,303.0
65536,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,176,123.0,173.6216384,94.3,125.3783616,299.0
65541,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,185,118.0,112.3259567,100.0,190.6740433,303.0
65542,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,91.65836389,82.8,223.34163611,315.0
65543,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,176,123.0,110.7645549,100.0,188.2354451,299.0
65548,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,140.5586093,95.9,174.4413907,315.0
65550,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,185,118.0,145.1931031,96.3,157.8068969,303.0
65552,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,124.6908868,90.4,190.3091132,315.0
65555,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,125.5413227,97.2,189.4586773,315.0
65556,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,176,123.0,107.812151,92.4,191.187849,299.0
65557,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,214.0564103,100.0,100.94358969999999,315.0
65559,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,185,118.0,158.8573049,95.8,144.1426951,303.0
65560,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,185,118.0,148.1499182,94.7,154.8500818,303.0
65564,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,157.8359232,79.6,157.1640768,315.0
65565,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,185,118.0,151.8257647,95.7,151.1742353,303.0
65566,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,194,116.0,81.00118343,87.3,228.99881657,310.0
65567,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,192,129.0,142.6988603,98.1,178.3011397,321.0
65570,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,84.60215054,98.7,230.39784946,315.0
65571,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,108.5238826,98.3,206.47611740000002,315.0
65580,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,173,116.0,211.7483913,98.1,77.25160869999999,289.0
65582,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,173,116.0,134.1086729,96.3,154.8913271,289.0
65583,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,176,123.0,168.8490313,78.3,130.1509687,299.0
65584,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,176,123.0,176.554021,59.0,122.445979,299.0
65586,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,185,118.0,69.38053097,100.0,233.61946903,303.0
65588,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,190,114.0,159.7879954,93.6,144.2120046,304.0
65589,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,74.78160237,100.0,240.21839763,315.0
65590,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,188,122.0,159.0741652,93.5,150.9258348,310.0
65591,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,192,129.0,193.0132187,99.8,127.98678129999999,321.0
65601,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,188,122.0,103.4546214,88.0,206.5453786,310.0
65603,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,195,132.0,57.32901181,100.0,269.67098819,327.0
65604,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,188,122.0,196.6280834,96.1,113.37191659999999,310.0
65605,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,195,132.0,156.3382225,91.1,170.6617775,327.0
65606,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,190,114.0,165.3065514,93.5,138.6934486,304.0
65608,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,124.0020574,97.4,190.9979426,315.0
65609,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,126.6019176,99.4,188.39808240000002,315.0
65610,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,182,124.0,152.8544578,94.8,153.1455422,306.0
65611,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,184,134.0,112.5589982,98.2,205.44100179999998,318.0
65612,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,188,122.0,151.6866453,93.5,158.3133547,310.0
65613,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,188,122.0,199.8097554,93.5,110.1902446,310.0
65614,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,188,123.0,97.14390069,99.4,213.85609931,311.0
65616,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,198,136.0,198.8294715,88.8,135.1705285,334.0
65617,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,188,122.0,219.2539635,95.4,90.7460365,310.0
65618,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,94.48890399,96.1,220.51109601000002,315.0
65619,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,195,134.0,180.693988,92.6,148.306012,329.0
65620,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,182,124.0,200.7735898,100.0,105.2264102,306.0
65622,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,188,122.0,158.7939626,94.3,151.2060374,310.0
65624,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,184,134.0,95.83102756,95.1,222.16897244,318.0
65625,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,187,119.0,188.3247336,91.7,117.6752664,306.0
65626,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,147.9653429,95.3,167.0346571,315.0
65627,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,188,123.0,114.5388301,100.0,196.46116990000002,311.0
65629,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,182,124.0,218.8560862,96.9,87.143913800000007,306.0
65630,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,182,124.0,106.0497353,86.9,199.9502647,306.0
65631,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,182,124.0,201.8537006,94.8,104.1462994,306.0
65632,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,176,123.0,115.8515862,88.3,183.14841380000001,299.0
65633,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,184,134.0,209.2837599,95.6,108.7162401,318.0
65634,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,188,122.0,160.5777414,96.5,149.4222586,310.0
65635,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,195,132.0,114.2467046,94.5,212.7532954,327.0
65637,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,91.91841688,95.9,223.08158312,315.0
65638,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,96.87311058,98.2,218.12688942,315.0
65640,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,188,122.0,150.9551034,89.2,159.0448966,310.0
65641,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,187,119.0,136.8168857,98.9,169.1831143,306.0
65644,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,188,122.0,135.3405341,95.9,174.6594659,310.0
65646,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,195,132.0,154.4878537,93.0,172.5121463,327.0
65647,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,187,119.0,123.5539545,88.5,182.4460455,306.0
65648,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,188,122.0,147.7674126,95.3,162.2325874,310.0
65649,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,188,122.0,123.4863271,93.5,186.51367290000002,310.0
65650,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,188,122.0,141.3704071,99.8,168.6295929,310.0
65652,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,194.0368887,91.4,120.96311130000001,315.0
65653,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,188,123.0,375.1075299,94.0,-64.10752989999997,311.0
65654,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,195,132.0,74.97448426,89.9,252.02551574,327.0
65655,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,124.3149828,94.4,190.6850172,315.0
65656,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,184,134.0,135.0604964,93.5,182.9395036,318.0
65657,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,182,124.0,191.0250678,100.0,114.97493220000001,306.0
65658,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,187,119.0,112.9137541,95.5,193.0862459,306.0
65660,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,72.47883797,100.0,242.52116203,315.0
65661,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,195,132.0,116.2716826,96.0,210.72831739999998,327.0
65662,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,120.3783006,98.6,194.6216994,315.0
65663,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,188,122.0,134.2025242,95.7,175.7974758,310.0
65667,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,119.2690062,94.9,195.7309938,315.0
65668,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,188,122.0,236.0863603,94.5,73.9136397,310.0
65669,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,182,124.0,179.5924994,99.0,126.40750059999999,306.0
65672,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,188,123.0,149.3619913,91.1,161.6380087,311.0
65674,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,188,122.0,136.3901248,92.7,173.6098752,310.0
65676,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,134.8689498,96.5,180.1310502,315.0
65679,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,188,123.0,219.8818895,91.9,91.1181105,311.0
65680,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,188,123.0,153.4375803,96.6,157.5624197,311.0
65681,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,184,134.0,124.6262948,94.9,193.37370520000002,318.0
65682,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,195,132.0,140.2114337,95.0,186.7885663,327.0
65685,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,188,122.0,305.6982488,90.4,4.301751200000012,310.0
65686,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,184,134.0,171.2152828,98.0,146.7847172,318.0
65689,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,117.9651186,94.4,197.03488140000002,315.0
65690,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,190,114.0,234.6215732,96.2,69.3784268,304.0
65692,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,189.8617623,95.6,125.13823769999999,315.0
65702,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,121.1690779,98.4,193.8309221,315.0
65704,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,311.3974317,98.1,3.602568299999973,315.0
65705,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,195,132.0,134.3160795,96.7,192.6839205,327.0
65706,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,196,119.0,174.7949247,93.5,140.2050753,315.0
65707,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,195,132.0,168.8310044,93.9,158.1689956,327.0
65708,FALSE,Nationwide Ins Co Of Amer,NATIONWIDE CORP GRP,187,119.0,161.6460459,79.4,144.3539541,306.0
